rat_id,study_day,condition,treatment,trial_num,total_rem_duration,total_sleep_duration,percentage_from_sleep,counts_rem
3,1,OD,3,4,0.0,0.0,,0
3,1,OD,3,1,0.0,447.0,0.0,0
7,1,HC,3,4,351.0,1955.0,0.179539641943734,3
7,1,HC,3,1,58.0,1415.0,0.04098939929328622,1
7,1,HC,3,5.1,298.0,1546.0,0.1927554980595084,4
7,1,HC,3,5.2,60.0,772.0,0.07772020725388601,3
7,1,HC,3,5.3,68.0,569.0,0.1195079086115993,1
7,1,HC,3,5.4,0.0,379.0,0.0,0
7,1,HC,3,3,327.0,2034.0,0.1607669616519174,3
7,1,HC,3,2,220.0,1625.0,0.13538461538461538,3
2,4,HC,2,1,260.0,1214.0,0.214168039538715,4
2,4,HC,2,4,323.0,1663.0,0.19422730006013228,6
2,4,HC,2,5.1,76.0,1030.0,0.07378640776699029,3
2,4,HC,2,5.2,416.0,2220.0,0.1873873873873874,11
2,4,HC,2,5.3,0.0,0.0,,0
2,4,HC,2,5.4,0.0,94.0,0.0,0
2,4,HC,2,3,96.0,1061.0,0.09048067860508954,2
2,4,HC,2,2,328.0,2153.0,0.15234556432884347,7
3,14,HC,3,5.1,0.0,445.0,0.0,0
3,14,HC,3,5.2,72.0,680.0,0.10588235294117647,1
3,14,HC,3,5.3,132.0,1228.0,0.10749185667752444,2
3,14,HC,3,5.4,145.0,1137.0,0.12752858399296393,2
3,14,HC,3,1,0.0,1143.0,0.0,0
3,14,HC,3,4,155.0,1244.0,0.12459807073954984,2
3,14,HC,3,2,0.0,491.0,0.0,0
3,14,HC,3,3,0.0,609.0,0.0,0
4,4,HC,3,4,46.0,297.0,0.15488215488215487,3
4,4,HC,3,5.1,87.0,441.0,0.19727891156462585,3
4,4,HC,3,5.2,242.0,896.0,0.2700892857142857,8
4,4,HC,3,5.3,576.0,1606.0,0.3586550435865504,10
4,4,HC,3,5.4,207.0,734.0,0.28201634877384196,5
4,4,HC,3,1,261.0,1717.0,0.15200931857891672,7
4,4,HC,3,3,325.0,1557.0,0.20873474630700065,9
4,4,HC,3,2,520.0,1719.0,0.30250145433391507,10
1,4,HC,2,4,401.0,2083.0,0.19251080172827653,7
1,4,HC,2,5.1,178.0,1639.0,0.10860280658938377,4
1,4,HC,2,5.2,89.0,903.0,0.09856035437430787,2
1,4,HC,2,5.3,0.0,551.0,0.0,0
1,4,HC,2,5.4,0.0,1399.0,0.0,0
1,4,HC,2,2,127.0,1203.0,0.1055694098088113,2
1,4,HC,2,3,272.0,1600.0,0.17,4
1,4,HC,2,1,223.0,1847.0,0.12073632918245804,4
9,1,HC,2,3,546.0,2253.0,0.24234354194407456,5
9,1,HC,2,2,92.0,1224.0,0.07516339869281045,2
9,1,HC,2,1,221.0,1265.0,0.17470355731225296,2
9,1,HC,2,5.1,141.0,992.0,0.14213709677419356,3
9,1,HC,2,5.2,108.0,966.0,0.11180124223602485,3
9,1,HC,2,5.3,179.0,928.0,0.19288793103448276,4
9,1,HC,2,5.4,141.0,1054.0,0.13377609108159394,3
9,1,HC,2,4,298.0,1504.0,0.1981382978723404,3
6,1,HC,2,3,551.0,2433.0,0.2264693793670366,4
6,1,HC,2,1,0.0,0.0,,0
6,1,HC,2,5.1,485.0,2080.0,0.23317307692307693,5
6,1,HC,2,5.2,228.0,1383.0,0.1648590021691974,5
6,1,HC,2,5.3,405.0,1706.0,0.23739742086752638,5
6,1,HC,2,5.4,27.0,474.0,0.056962025316455694,1
6,1,HC,2,4,651.0,2564.0,0.2539001560062403,5
6,1,HC,2,2,228.0,1931.0,0.11807353702744691,3
8,1,HC,3,1,0.0,0.0,,0
8,1,HC,3,4,569.0,2131.0,0.26701079305490383,8
8,1,HC,3,2,309.0,1830.0,0.16885245901639345,3
8,1,HC,3,3,295.0,1625.0,0.18153846153846154,3
8,1,HC,3,5.1,164.0,1019.0,0.16094210009813542,2
8,1,HC,3,5.2,267.0,1171.0,0.22801024765157984,5
8,1,HC,3,5.3,384.0,1607.0,0.238954573739888,5
8,1,HC,3,5.4,150.0,890.0,0.16853932584269662,2
1,1,OD,4,5.1,411.0,2247.0,0.1829105473965287,4
1,1,OD,4,5.2,428.0,2644.0,0.16187594553706505,6
1,1,OD,4,5.3,264.0,2457.0,0.10744810744810745,4
1,1,OD,4,5.4,385.0,1546.0,0.24902975420439843,2
1,1,OD,4,1,182.0,2013.0,0.09041231992051664,2
1,1,OD,4,4,397.0,2405.0,0.16507276507276508,2
1,1,OD,4,2,148.0,1393.0,0.10624551328068917,2
1,1,OD,4,3,579.0,2385.0,0.24276729559748428,5
1,2,OR,4,4,440.0,2214.0,0.1987353206865402,6
1,2,OR,4,2,33.0,2192.0,0.015054744525547446,5
1,2,OR,4,1,126.0,1558.0,0.08087291399229782,2
1,2,OR,4,5.1,69.0,2142.0,0.03221288515406162,1
1,2,OR,4,5.2,448.0,2524.0,0.1774960380348653,6
1,2,OR,4,5.3,393.0,2056.0,0.19114785992217898,7
1,2,OR,4,5.4,1189.0,1652.0,0.7197336561743342,1
1,2,OR,4,3,177.0,2113.0,0.08376715570279224,3
1,4,CON,4,2,63.0,1977.0,0.03186646433990895,1
1,4,CON,4,5.1,391.0,2193.0,0.17829457364341086,4
1,4,CON,4,5.2,192.0,2514.0,0.07637231503579953,4
1,4,CON,4,5.3,346.0,1672.0,0.2069377990430622,3
1,4,CON,4,5.4,323.0,1400.0,0.2307142857142857,5
1,4,CON,4,4,143.0,1990.0,0.07185929648241206,2
1,4,CON,4,3,278.0,1958.0,0.14198161389172625,7
1,4,CON,4,1,85.0,964.0,0.08817427385892117,1
1,3,HC,4,5.1,161.0,1213.0,0.1327287716405606,2
1,3,HC,4,5.2,270.0,2370.0,0.11392405063291139,5
1,3,HC,4,5.3,331.0,1975.0,0.16759493670886075,3
1,3,HC,4,5.4,0.0,453.0,0.0,0
1,3,HC,4,1,70.0,1041.0,0.06724303554274735,1
1,3,HC,4,4,183.0,1929.0,0.09486780715396578,3
1,3,HC,4,3,154.0,2117.0,0.07274444969296173,4
1,3,HC,4,2,144.0,1529.0,0.09417920209287116,3
1,5,OR-N,4,5.1,62.0,1396.0,0.044412607449856735,2
1,5,OR-N,4,5.2,481.0,2527.0,0.19034428175702414,6
1,5,OR-N,4,5.3,366.0,2511.0,0.14575866188769415,4
1,5,OR-N,4,5.4,273.0,1538.0,0.1775032509752926,3
1,5,OR-N,4,1,0.0,0.0,,0
1,5,OR-N,4,3,0.0,1492.0,0.0,0
1,5,OR-N,4,4,60.0,713.0,0.08415147265077139,1
1,5,OR-N,4,2,0.0,318.0,0.0,0
9,15,OR,4,1,0.0,0.0,,0
9,15,OR,4,5.1,0.0,0.0,,0
9,15,OR,4,5.2,0.0,65.0,0.0,0
9,15,OR,4,5.3,0.0,126.0,0.0,0
9,15,OR,4,5.4,0.0,0.0,,0
9,15,OR,4,3,0.0,0.0,,0
9,15,OR,4,4,0.0,166.0,0.0,0
9,15,OR,4,2,0.0,0.0,,0
9,3,HC,4,2,587.0,1799.0,0.3262923846581434,10
9,3,HC,4,3,456.0,1934.0,0.23578076525336092,5
9,3,HC,4,5.1,372.0,1835.0,0.20272479564032697,7
9,3,HC,4,5.2,156.0,1201.0,0.1298917568692756,4
9,3,HC,4,5.3,341.0,916.0,0.3722707423580786,6
9,3,HC,4,5.4,0.0,396.0,0.0,0
9,3,HC,4,1,300.0,1782.0,0.16835016835016836,4
9,3,HC,4,4,111.0,628.0,0.1767515923566879,1
9,4,OD,4,5.1,480.0,2461.0,0.1950426655830963,6
9,4,OD,4,5.2,494.0,2361.0,0.2092333756882677,5
9,4,OD,4,5.3,226.0,1299.0,0.1739799846035412,2
9,4,OD,4,5.4,445.0,2080.0,0.21394230769230768,10
9,4,OD,4,4,542.0,2470.0,0.2194331983805668,6
9,4,OD,4,1,18.0,856.0,0.02102803738317757,1
9,4,OD,4,2,254.0,1815.0,0.1399449035812672,4
9,4,OD,4,3,543.0,2421.0,0.22428748451053285,8
9,10,OR,4,2,315.0,1872.0,0.16826923076923078,6
9,10,OR,4,4,339.0,2025.0,0.1674074074074074,3
9,10,OR,4,1,198.0,1508.0,0.1312997347480106,3
9,10,OR,4,5.1,445.0,1784.0,0.24943946188340807,6
9,10,OR,4,5.2,229.0,1927.0,0.11883757135443695,4
9,10,OR,4,5.3,371.0,1530.0,0.24248366013071895,5
9,10,OR,4,5.4,250.0,1548.0,0.16149870801033592,4
9,10,OR,4,3,327.0,1748.0,0.18707093821510298,4
9,2,CON,4,1,170.0,1805.0,0.09418282548476455,3
9,2,CON,4,2,305.0,2320.0,0.1314655172413793,7
9,2,CON,4,5.1,105.0,915.0,0.11475409836065574,2
9,2,CON,4,5.2,245.0,1448.0,0.1691988950276243,4
9,2,CON,4,5.3,89.0,1378.0,0.06458635703918723,3
9,2,CON,4,5.4,10.0,688.0,0.014534883720930232,1
9,2,CON,4,3,411.0,2089.0,0.19674485399712782,6
9,2,CON,4,4,403.0,1704.0,0.23650234741784038,10
9,14,OR,4,5.1,0.0,0.0,,0
9,14,OR,4,5.2,0.0,0.0,,0
9,14,OR,4,5.3,0.0,0.0,,0
9,14,OR,4,5.4,0.0,0.0,,0
9,14,OR,4,3,0.0,57.0,0.0,0
9,14,OR,4,2,0.0,119.0,0.0,0
9,14,OR,4,4,0.0,31.0,0.0,0
9,14,OR,4,1,0.0,0.0,,0
9,16,OR-N,4,4,514.0,2078.0,0.24735322425409048,5
9,16,OR-N,4,2,0.0,565.0,0.0,0
9,16,OR-N,4,3,247.0,1609.0,0.15351149782473586,3
9,16,OR-N,4,1,107.0,753.0,0.14209827357237717,1
9,16,OR-N,4,5.1,174.0,1676.0,0.10381861575178998,3
9,16,OR-N,4,5.2,479.0,2338.0,0.20487596236099231,5
9,16,OR-N,4,5.3,372.0,1889.0,0.196929592376919,7
9,16,OR-N,4,5.4,269.0,1473.0,0.1826205023761032,4
13,4,OD,4,4,0.0,2142.0,0.0,0
13,4,OD,4,3,0.0,1422.0,0.0,0
13,4,OD,4,2,0.0,820.0,0.0,0
13,4,OD,4,5.1,222.0,1290.0,0.17209302325581396,2
13,4,OD,4,5.2,489.0,2392.0,0.2044314381270903,6
13,4,OD,4,5.3,185.0,713.0,0.2594670406732118,4
13,4,OD,4,5.4,0.0,729.0,0.0,0
13,4,OD,4,1,0.0,0.0,,0
13,13,OR-N,4,2,0.0,463.0,0.0,0
13,13,OR-N,4,1,0.0,0.0,,0
13,13,OR-N,4,3,0.0,46.0,0.0,0
13,13,OR-N,4,4,0.0,0.0,,0
13,13,OR-N,4,5.1,0.0,0.0,,0
13,13,OR-N,4,5.2,0.0,0.0,,0
13,13,OR-N,4,5.3,0.0,27.0,0.0,0
13,13,OR-N,4,5.4,0.0,0.0,,0
13,3,OR,4,3,415.0,2150.0,0.1930232558139535,6
13,3,OR,4,1,0.0,326.0,0.0,0
13,3,OR,4,5.1,156.0,1277.0,0.12216131558339859,2
13,3,OR,4,5.2,297.0,901.0,0.32963374028856823,4
13,3,OR,4,5.3,132.0,804.0,0.16417910447761194,1
13,3,OR,4,5.4,0.0,286.0,0.0,0
13,3,OR,4,4,370.0,2209.0,0.16749660479855139,3
13,3,OR,4,2,367.0,1864.0,0.1968884120171674,3
13,2,HC,4,4,148.0,930.0,0.15913978494623657,2
13,2,HC,4,1,0.0,707.0,0.0,0
13,2,HC,4,5.1,89.0,615.0,0.14471544715447154,1
13,2,HC,4,5.2,64.0,528.0,0.12121212121212122,1
13,2,HC,4,5.3,208.0,1918.0,0.10844629822732013,3
13,2,HC,4,5.4,147.0,942.0,0.15605095541401273,3
13,2,HC,4,3,284.0,1524.0,0.18635170603674542,4
13,2,HC,4,2,255.0,1580.0,0.16139240506329114,4
13,11,OR-N,4,4,256.0,2003.0,0.12780828756864704,3
13,11,OR-N,4,5.1,156.0,1639.0,0.09517998779743746,1
13,11,OR-N,4,5.2,326.0,2369.0,0.13761080624736174,3
13,11,OR-N,4,5.3,525.0,2090.0,0.2511961722488038,6
13,11,OR-N,4,5.4,76.0,740.0,0.10270270270270271,1
13,11,OR-N,4,1,146.0,1059.0,0.13786591123701605,1
13,11,OR-N,4,2,188.0,1904.0,0.09873949579831932,3
13,11,OR-N,4,3,353.0,2058.0,0.1715257531584062,3
13,1,CON,4,1,10.0,560.0,0.017857142857142856,1
13,1,CON,4,5.1,100.0,1366.0,0.07320644216691069,1
13,1,CON,4,5.2,0.0,273.0,0.0,0
13,1,CON,4,5.3,103.0,738.0,0.13956639566395665,1
13,1,CON,4,5.4,206.0,1305.0,0.1578544061302682,2
13,1,CON,4,2,195.0,1241.0,0.1571313456889605,2
13,1,CON,4,3,6.0,839.0,0.007151370679380214,1
13,1,CON,4,4,0.0,617.0,0.0,0
13,12,OR,4,1,0.0,51.0,0.0,0
13,12,OR,4,2,0.0,96.0,0.0,0
13,12,OR,4,4,0.0,11.0,0.0,0
13,12,OR,4,5.1,0.0,0.0,,0
13,12,OR,4,5.2,0.0,0.0,,0
13,12,OR,4,5.3,0.0,0.0,,0
13,12,OR,4,5.4,0.0,0.0,,0
13,12,OR,4,3,0.0,25.0,0.0,0
6,6,HC,4,3,460.0,2489.0,0.18481317798312574,9
6,6,HC,4,1,567.0,2490.0,0.22771084337349398,8
6,6,HC,4,2,601.0,2489.0,0.24146243471273604,9
6,6,HC,4,4,638.0,2460.0,0.25934959349593495,8
6,6,HC,4,5.1,0.0,386.0,0.0,0
6,6,HC,4,5.2,400.0,2003.0,0.19970044932601097,5
6,6,HC,4,5.3,502.0,2232.0,0.224910394265233,7
6,6,HC,4,5.4,339.0,1778.0,0.1906636670416198,3
6,1,HC,4,2,192.0,1782.0,0.10774410774410774,4
6,1,HC,4,3,204.0,2189.0,0.09319323892188214,2
6,1,HC,4,5.1,309.0,1535.0,0.2013029315960912,4
6,1,HC,4,5.2,74.0,1229.0,0.060211554109031735,1
6,1,HC,4,5.3,0.0,946.0,0.0,0
6,1,HC,4,5.4,7.0,521.0,0.013435700575815739,1
6,1,HC,4,4,334.0,2048.0,0.1630859375,4
6,1,HC,4,1,277.0,2460.0,0.11260162601626016,3
6,10,OD,4,1,0.0,0.0,,0
6,10,OD,4,5.1,280.0,2240.0,0.125,4
6,10,OD,4,5.2,214.0,2513.0,0.08515718265021886,3
6,10,OD,4,5.3,611.0,2414.0,0.2531068765534383,6
6,10,OD,4,5.4,72.0,914.0,0.0787746170678337,4
6,10,OD,4,3,173.0,1842.0,0.09391965255157438,2
6,10,OD,4,2,171.0,2371.0,0.07212146773513285,3
6,10,OD,4,4,264.0,2345.0,0.11257995735607676,3
6,4,CON,4,1,135.0,1643.0,0.08216676810712112,1
6,4,CON,4,4,528.0,2617.0,0.20175773786778756,6
6,4,CON,4,2,204.0,2362.0,0.0863674851820491,2
6,4,CON,4,5.1,490.0,2558.0,0.19155590304925724,2
6,4,CON,4,5.2,534.0,2600.0,0.2053846153846154,2
6,4,CON,4,5.3,401.0,2545.0,0.1575638506876228,5
6,4,CON,4,5.4,65.0,845.0,0.07692307692307693,2
6,4,CON,4,3,138.0,1858.0,0.07427341227125941,1
6,7,OR-N,4,2,102.0,1066.0,0.09568480300187618,2
6,7,OR-N,4,5.1,169.0,2184.0,0.07738095238095238,1
6,7,OR-N,4,5.2,218.0,2637.0,0.0826697004171407,1
6,7,OR-N,4,5.3,220.0,2632.0,0.08358662613981763,2
6,7,OR-N,4,5.4,390.0,2081.0,0.18740989908697742,3
6,7,OR-N,4,3,409.0,2161.0,0.1892642295233688,5
6,7,OR-N,4,4,105.0,2345.0,0.04477611940298507,3
6,7,OR-N,4,1,0.0,528.0,0.0,0
6,3,HC,4,1,191.0,2530.0,0.07549407114624505,1
6,3,HC,4,4,335.0,2490.0,0.13453815261044177,5
6,3,HC,4,3,243.0,2447.0,0.09930527176134042,4
6,3,HC,4,2,291.0,2197.0,0.13245334547109694,2
6,3,HC,4,5.1,141.0,2147.0,0.0656730321378668,1
6,3,HC,4,5.2,557.0,2126.0,0.26199435559736595,5
6,3,HC,4,5.3,216.0,1900.0,0.11368421052631579,2
6,3,HC,4,5.4,43.0,494.0,0.08704453441295547,1
6,2,OD,4,4,425.0,2463.0,0.17255379618351604,6
6,2,OD,4,1,125.0,1806.0,0.06921373200442968,1
6,2,OD,4,3,441.0,2411.0,0.18291165491497305,4
6,2,OD,4,5.1,276.0,2465.0,0.11196754563894523,5
6,2,OD,4,5.2,504.0,2622.0,0.19221967963386727,6
6,2,OD,4,5.3,238.0,2472.0,0.09627831715210355,3
6,2,OD,4,5.4,190.0,1301.0,0.1460415065334358,1
6,2,OD,4,2,196.0,2473.0,0.07925596441568944,3
6,5,OR,4,1,43.0,1463.0,0.02939166097060834,1
6,5,OR,4,2,70.0,1750.0,0.04,1
6,5,OR,4,5.1,151.0,2340.0,0.06452991452991454,3
6,5,OR,4,5.2,544.0,2356.0,0.23089983022071306,10
6,5,OR,4,5.3,825.0,2583.0,0.31939605110336816,6
6,5,OR,4,5.4,611.0,2099.0,0.29109099571224395,6
6,5,OR,4,4,313.0,2445.0,0.1280163599182004,3
6,5,OR,4,3,189.0,1926.0,0.09813084112149532,2
3,3,HC,4,1,0.0,0.0,,0
3,3,HC,4,3,216.0,2260.0,0.09557522123893805,1
3,3,HC,4,5.1,121.0,1723.0,0.0702263493905978,2
3,3,HC,4,5.2,328.0,2501.0,0.13114754098360656,3
3,3,HC,4,5.3,283.0,2507.0,0.11288392500997207,4
3,3,HC,4,5.4,141.0,1397.0,0.10093056549749463,2
3,3,HC,4,2,0.0,13.0,0.0,0
3,3,HC,4,4,12.0,544.0,0.022058823529411766,2
3,2,CON,4,1,0.0,76.0,0.0,0
3,2,CON,4,2,0.0,0.0,,0
3,2,CON,4,5.1,295.0,2232.0,0.13216845878136202,3
3,2,CON,4,5.2,312.0,2332.0,0.13379073756432247,2
3,2,CON,4,5.3,569.0,2378.0,0.2392767031118587,5
3,2,CON,4,5.4,76.0,1027.0,0.07400194741966894,1
3,2,CON,4,4,262.0,2096.0,0.125,4
3,2,CON,4,3,0.0,1610.0,0.0,0
3,6,HC,4,2,137.0,1418.0,0.09661495063469676,4
3,6,HC,4,5.1,0.0,459.0,0.0,0
3,6,HC,4,5.2,221.0,986.0,0.22413793103448276,2
3,6,HC,4,5.3,0.0,451.0,0.0,0
3,6,HC,4,5.4,238.0,2212.0,0.10759493670886076,4
3,6,HC,4,3,146.0,2074.0,0.0703953712632594,1
3,6,HC,4,1,57.0,1356.0,0.0420353982300885,1
3,6,HC,4,4,249.0,2127.0,0.11706629055007052,4
3,4,OD,4,3,412.0,1963.0,0.20988283239938868,3
3,4,OD,4,1,34.0,1191.0,0.028547439126784216,1
3,4,OD,4,5.1,283.0,1993.0,0.14199698946312092,3
3,4,OD,4,5.2,600.0,1854.0,0.32362459546925565,6
3,4,OD,4,5.3,19.0,576.0,0.03298611111111111,1
3,4,OD,4,5.4,164.0,1619.0,0.1012970969734404,3
3,4,OD,4,4,350.0,2356.0,0.14855687606112053,3
3,4,OD,4,2,93.0,1891.0,0.04918032786885246,1
3,5,OR-N,4,1,0.0,0.0,,0
3,5,OR-N,4,3,0.0,668.0,0.0,0
3,5,OR-N,4,4,148.0,1557.0,0.09505459216441875,2
3,5,OR-N,4,5.1,0.0,1030.0,0.0,0
3,5,OR-N,4,5.2,363.0,2370.0,0.15316455696202533,3
3,5,OR-N,4,5.3,329.0,2398.0,0.1371976647206005,4
3,5,OR-N,4,5.4,227.0,1026.0,0.2212475633528265,1
3,5,OR-N,4,2,0.0,293.0,0.0,0
3,1,OR,4,3,0.0,732.0,0.0,0
3,1,OR,4,1,0.0,194.0,0.0,0
3,1,OR,4,5.1,62.0,1234.0,0.050243111831442464,2
3,1,OR,4,5.2,378.0,1450.0,0.26068965517241377,6
3,1,OR,4,5.3,0.0,172.0,0.0,0
3,1,OR,4,5.4,235.0,1461.0,0.16084873374401096,4
3,1,OR,4,4,73.0,431.0,0.16937354988399073,1
3,1,OR,4,2,0.0,119.0,0.0,0
4,1,CON,4,4,355.0,2273.0,0.1561812582490101,4
4,1,CON,4,5.1,195.0,2281.0,0.08548882069267864,2
4,1,CON,4,5.2,331.0,2469.0,0.13406237343053867,3
4,1,CON,4,5.3,231.0,1001.0,0.23076923076923078,3
4,1,CON,4,5.4,97.0,994.0,0.09758551307847083,2
4,1,CON,4,1,0.0,303.0,0.0,0
4,1,CON,4,3,481.0,2292.0,0.20986038394415357,5
4,1,CON,4,2,324.0,1989.0,0.16289592760180996,3
4,3,OR,4,4,452.0,2052.0,0.2202729044834308,4
4,3,OR,4,5.1,603.0,2177.0,0.27698667891593937,7
4,3,OR,4,5.2,389.0,2133.0,0.1823722456633849,9
4,3,OR,4,5.3,554.0,1763.0,0.3142370958593307,8
4,3,OR,4,5.4,236.0,1046.0,0.22562141491395793,4
4,3,OR,4,3,128.0,1587.0,0.08065532451165722,2
4,3,OR,4,2,0.0,0.0,,0
4,3,OR,4,1,0.0,0.0,,0
4,6,OD,4,2,241.0,1955.0,0.12327365728900255,4
4,6,OD,4,4,481.0,1990.0,0.24170854271356784,3
4,6,OD,4,5.1,120.0,678.0,0.17699115044247787,1
4,6,OD,4,5.2,378.0,2357.0,0.16037335596096733,6
4,6,OD,4,5.3,174.0,674.0,0.258160237388724,2
4,6,OD,4,5.4,353.0,1713.0,0.20607122008172796,6
4,6,OD,4,1,107.0,1153.0,0.09280138768430182,1
4,6,OD,4,3,272.0,1925.0,0.1412987012987013,3
4,2,HC,4,4,191.0,1988.0,0.0960764587525151,3
4,2,HC,4,3,0.0,604.0,0.0,0
4,2,HC,4,2,0.0,0.0,,0
4,2,HC,4,1,0.0,0.0,,0
4,2,HC,4,5.1,358.0,2359.0,0.15175922000847816,5
4,2,HC,4,5.2,808.0,2289.0,0.3529925731760594,7
4,2,HC,4,5.3,15.0,1544.0,0.009715025906735751,1
4,2,HC,4,5.4,276.0,1981.0,0.1393235739525492,3
4,4,OR-N,4,5.1,253.0,2156.0,0.11734693877551021,2
4,4,OR-N,4,5.2,129.0,2249.0,0.057358826144953315,1
4,4,OR-N,4,5.3,324.0,2427.0,0.1334981458590853,6
4,4,OR-N,4,5.4,179.0,1242.0,0.14412238325281804,3
4,4,OR-N,4,1,0.0,0.0,,0
4,4,OR-N,4,4,216.0,1894.0,0.11404435058078141,2
4,4,OR-N,4,3,0.0,1046.0,0.0,0
4,4,OR-N,4,2,0.0,134.0,0.0,0
11,2,OD,4,1,341.0,1580.0,0.2158227848101266,4
11,2,OD,4,3,416.0,1804.0,0.23059866962305986,6
11,2,OD,4,4,324.0,1788.0,0.18120805369127516,4
11,2,OD,4,2,332.0,2119.0,0.15667767815007078,4
11,2,OD,4,5.1,185.0,1310.0,0.14122137404580154,3
11,2,OD,4,5.2,639.0,2003.0,0.31902146779830254,10
11,2,OD,4,5.3,120.0,1083.0,0.11080332409972299,3
11,2,OD,4,5.4,436.0,1775.0,0.24563380281690142,9
11,3,HC,4,4,247.0,1539.0,0.16049382716049382,4
11,3,HC,4,1,16.0,815.0,0.0196319018404908,1
11,3,HC,4,3,708.0,2213.0,0.31992769995481246,9
11,3,HC,4,5.1,293.0,1239.0,0.23648103309120258,3
11,3,HC,4,5.2,341.0,1484.0,0.22978436657681942,4
11,3,HC,4,5.3,357.0,1119.0,0.3190348525469169,5
11,3,HC,4,5.4,169.0,720.0,0.23472222222222222,2
11,3,HC,4,2,545.0,1870.0,0.2914438502673797,6
11,1,CON,4,1,53.0,1109.0,0.047790802524797116,3
11,1,CON,4,2,202.0,1631.0,0.12385039852851011,2
11,1,CON,4,3,449.0,2143.0,0.20951936537564161,4
11,1,CON,4,5.1,401.0,1948.0,0.20585215605749488,6
11,1,CON,4,5.2,97.0,891.0,0.10886644219977554,2
11,1,CON,4,5.3,477.0,1637.0,0.29138668295662795,9
11,1,CON,4,5.4,255.0,1353.0,0.188470066518847,7
11,1,CON,4,4,330.0,2089.0,0.15797032072762088,5
11,4,OR,4,1,47.0,1435.0,0.032752613240418116,1
11,4,OR,4,4,412.0,2347.0,0.17554324669791224,3
11,4,OR,4,2,231.0,2025.0,0.11407407407407408,3
11,4,OR,4,5.1,593.0,2141.0,0.2769733769266698,5
11,4,OR,4,5.2,571.0,2450.0,0.2330612244897959,8
11,4,OR,4,5.3,342.0,1264.0,0.27056962025316456,5
11,4,OR,4,5.4,122.0,641.0,0.19032761310452417,2
11,4,OR,4,3,460.0,2132.0,0.21575984990619138,5
